Date,Open,High,Low,Close,Adj Close,Volume
2016-02-29,18.979999542236328,19.229999542236328,18.8700008392334,18.8700008392334,17.161705017089844,9630500
2016-03-01,19.09000015258789,19.3799991607666,18.989999771118164,19.3700008392334,17.616436004638672,10150500
2016-03-02,19.149999618530273,19.510000228881836,19.100000381469727,19.489999771118164,17.72557258605957,11373300
2016-03-03,19.399999618530273,19.549999237060547,19.309999465942383,19.450000762939453,17.68919563293457,8138300
2016-03-04,19.549999237060547,19.549999237060547,19.270000457763672,19.389999389648438,17.634626388549805,8932600
2016-03-07,19.209999084472656,19.5,19.190000534057617,19.440000534057617,17.68010711669922,9190700
2016-03-08,19.260000228881836,19.40999984741211,18.760000228881836,18.780000686645508,17.07985496520996,12899000
2016-03-09,19.010000228881836,19.280000686645508,18.940000534057617,19.170000076293945,17.434541702270508,10108300
2016-03-10,19.34000015258789,19.639999389648438,19.200000762939453,19.56999969482422,17.798328399658203,15402100
2016-03-11,19.700000762939453,20.100000381469727,19.600000381469727,20.040000915527344,18.22578239440918,15394400
2016-03-14,19.979999542236328,20.100000381469727,19.84000015258789,19.90999984741211,18.107553482055664,11496400
2016-03-15,19.809999465942383,19.940000534057617,19.770000457763672,19.899999618530273,18.098453521728516,10204300
2016-03-16,19.90999984741211,20.139999389648438,19.829999923706055,20.049999237060547,18.234878540039062,14361000
2016-03-17,19.8700008392334,20.43000030517578,19.8700008392334,20.280000686645508,18.444061279296875,13491100
2016-03-18,20.350000381469727,20.530000686645508,20.15999984741211,20.489999771118164,18.63504981994629,19742300
2016-03-21,20.459999084472656,20.899999618530273,20.350000381469727,20.729999542236328,18.853313446044922,13961000
2016-03-22,20.6299991607666,20.8799991607666,20.5,20.780000686645508,18.89879608154297,7568600
2016-03-23,20.68000030517578,20.760000228881836,20.200000762939453,20.280000686645508,18.444061279296875,12699200
2016-03-24,20.280000686645508,20.31999969482422,19.709999084472656,20.149999618530273,18.325824737548828,14108500
2016-03-28,20.219999313354492,20.31999969482422,20.149999618530273,20.200000762939453,18.371299743652344,5424300
2016-03-29,20.1200008392334,20.68000030517578,20.040000915527344,20.59000015258789,18.725994110107422,7850900
2016-03-30,20.809999465942383,21.200000762939453,20.809999465942383,21.040000915527344,19.135257720947266,12446200
