Date,Open,High,Low,Close,Adj Close,Volume
2018-11-30,36.470001220703125,37.279998779296875,36.33000183105469,37.279998779296875,35.15140914916992,13387000
2018-12-03,38.29999923706055,38.63999938964844,37.779998779296875,38.34000015258789,36.150901794433594,14371100
2018-12-04,38.0,38.06999969482422,35.150001525878906,35.43000030517578,33.40704345703125,21733000
2018-12-06,34.630001068115234,34.880001068115234,33.97999954223633,34.689998626708984,32.70930862426758,17391700
2018-12-07,34.45000076293945,34.83000183105469,33.59000015258789,33.63999938964844,31.719261169433594,15636700
2018-12-10,33.63999938964844,34.310001373291016,33.45000076293945,34.16999816894531,32.218990325927734,10337700
2018-12-11,34.7599983215332,35.380001068115234,33.959999084472656,34.02000045776367,32.077552795410156,13436900
2018-12-12,34.59000015258789,34.9900016784668,33.95000076293945,34.20000076293945,32.247276306152344,11895500
2018-12-13,34.45000076293945,34.4900016784668,33.529998779296875,33.709999084472656,31.785255432128906,9675800
2018-12-14,33.189998626708984,33.5099983215332,32.630001068115234,32.650001525878906,30.785781860351562,10822900
2018-12-17,32.52000045776367,33.7599983215332,32.52000045776367,32.66999816894531,30.80463409423828,12262100
2018-12-18,33.06999969482422,34.31999969482422,32.88999938964844,33.279998779296875,31.37981605529785,13636700
2018-12-19,32.72999954223633,33.7599983215332,31.360000610351562,31.530000686645508,29.729724884033203,14660000
2018-12-20,31.899999618530273,32.25,30.780000686645508,30.899999618530273,29.13570213317871,16178300
2018-12-21,30.889999389648438,31.829999923706055,30.25,30.309999465942383,28.579381942749023,24879500
2018-12-24,30.0,30.31999969482422,28.959999084472656,28.989999771118164,27.334753036499023,10464900
2018-12-26,29.3799991607666,30.670000076293945,28.790000915527344,30.639999389648438,28.89054298400879,13325600
2018-12-27,30.219999313354492,31.56999969482422,30.1200008392334,31.549999237060547,29.74858283996582,10920200
2018-12-28,31.65999984741211,33.060001373291016,31.65999984741211,32.380001068115234,30.53119468688965,13042900
