Date,Open,High,Low,Close,Adj Close,Volume
2019-10-31,61.95000076293945,61.95000076293945,60.59049987792969,61.14250183105469,61.14250183105469,5927200
2019-11-01,43.415000915527344,47.334999084472656,43.32749938964844,46.32500076293945,46.32500076293945,41914400
2019-11-04,46.90250015258789,48.14175033569336,46.75,47.817501068115234,47.817501068115234,10387200
2019-11-05,48.040000915527344,48.122501373291016,46.0625,47.19499969482422,47.19499969482422,7419600
2019-11-06,47.474998474121094,48.19499969482422,47.099998474121094,47.60749816894531,47.60749816894531,5228000
2019-11-07,48.0,49.247501373291016,47.96500015258789,48.61000061035156,48.61000061035156,5210400
2019-11-08,48.71500015258789,48.73249816894531,48.00075149536133,48.15250015258789,48.15250015258789,3235200
2019-11-11,47.86750030517578,48.22249984741211,47.306251525878906,47.79249954223633,47.79249954223633,2633200
2019-11-12,47.665000915527344,48.619998931884766,47.665000915527344,48.49250030517578,48.49250030517578,3700800
2019-11-13,48.474998474121094,48.9630012512207,47.5625,47.662498474121094,47.662498474121094,2364800
2019-11-14,47.397499084472656,47.782501220703125,46.95000076293945,47.63999938964844,47.63999938964844,4570800
2019-11-15,48.119998931884766,48.477500915527344,47.5525016784668,48.154998779296875,48.154998779296875,3339200
2019-11-18,48.022499084472656,48.872501373291016,47.880001068115234,48.255001068115234,48.255001068115234,3361600
2019-11-19,48.872501373291016,49.08599853515625,48.31999969482422,48.5,48.5,2328400
2019-11-20,48.49924850463867,48.97999954223633,48.125,48.5099983215332,48.5099983215332,3011600
2019-11-21,48.5,48.59749984741211,47.92499923706055,48.0,48.0,3403600
2019-11-22,48.314998626708984,48.685001373291016,48.04499816894531,48.622501373291016,48.622501373291016,3656400
2019-11-25,48.75,49.63999938964844,48.747501373291016,49.477500915527344,49.477500915527344,2223200
2019-11-26,49.5,49.79999923706055,48.724998474121094,49.067501068115234,49.067501068115234,2681200
2019-11-27,49.122501373291016,49.212501525878906,48.583248138427734,48.900001525878906,48.900001525878906,2242000
2019-11-29,48.810001373291016,49.05500030517578,48.58250045776367,48.782501220703125,48.782501220703125,1058800
