Date,Open,High,Low,Close,Adj Close,Volume
2016-02-29,38.869998931884766,39.7599983215332,38.650001525878906,39.58000183105469,36.145381927490234,1255900
2016-03-01,39.779998779296875,40.56999969482422,39.65999984741211,40.349998474121094,36.84855651855469,992900
2016-03-02,40.15999984741211,40.34000015258789,39.54999923706055,39.790000915527344,36.337162017822266,781600
2016-03-03,39.95000076293945,41.119998931884766,39.86000061035156,40.849998474121094,37.30516815185547,831900
2016-03-04,40.790000915527344,41.18000030517578,39.7599983215332,40.83000183105469,37.28689956665039,799000
2016-03-07,40.529998779296875,40.93000030517578,39.75,40.790000915527344,37.25038528442383,575300
2016-03-08,40.400001525878906,40.849998474121094,40.09000015258789,40.439998626708984,36.930747985839844,650500
2016-03-09,40.560001373291016,40.77000045776367,40.31999969482422,40.540000915527344,37.02207565307617,629600
2016-03-10,40.540000915527344,40.97999954223633,39.7400016784668,40.150001525878906,36.6659049987793,890400
2016-03-11,40.630001068115234,41.0,40.310001373291016,40.63999938964844,37.11339569091797,1034500
2016-03-14,40.599998474121094,41.040000915527344,40.58000183105469,40.81999969482422,37.277767181396484,1841900
2016-03-15,40.779998779296875,41.34000015258789,40.47999954223633,41.220001220703125,37.64305877685547,1054900
2016-03-16,41.0,41.310001373291016,40.5,41.150001525878906,37.57913589477539,897500
2016-03-17,41.040000915527344,41.220001220703125,40.68000030517578,40.900001525878906,37.350826263427734,719100
2016-03-18,40.83000183105469,41.790000915527344,40.529998779296875,41.29999923706055,37.716121673583984,1081600
2016-03-21,41.2400016784668,41.349998474121094,40.75,41.130001068115234,37.56087112426758,526700
2016-03-22,41.08000183105469,41.75,39.880001068115234,41.400001525878906,37.80745315551758,1143600
2016-03-23,41.310001373291016,41.459999084472656,40.56999969482422,40.66999816894531,37.14078903198242,576600
2016-03-24,40.38999938964844,40.869998931884766,39.79999923706055,40.61000061035156,37.08599853515625,983800
2016-03-28,40.720001220703125,40.880001068115234,40.279998779296875,40.70000076293945,37.16818618774414,367700
2016-03-29,40.75,41.5099983215332,40.5099983215332,41.5,37.89876174926758,474200
2016-03-30,41.88999938964844,41.88999938964844,41.220001220703125,41.5099983215332,37.907901763916016,405800
