Date,Open,High,Low,Close,Adj Close,Volume
2016-03-31,87.12999725341797,87.73999786376953,86.30000305175781,86.55000305175781,76.3449478149414,1716200
2016-04-01,86.61000061035156,86.8499984741211,86.0,86.51000213623047,76.30963134765625,2033000
2016-04-04,86.73999786376953,88.0999984741211,86.61000061035156,87.16000366210938,76.88300323486328,2271600
2016-04-05,86.37000274658203,87.01000213623047,85.58000183105469,85.69000244140625,75.5863265991211,2548800
2016-04-06,85.76000213623047,87.5999984741211,85.72000122070312,87.54000091552734,77.21820068359375,2816600
2016-04-07,87.30000305175781,88.0,86.5999984741211,86.66000366210938,76.44194030761719,2218700
2016-04-08,86.75,86.88999938964844,85.12000274658203,85.30999755859375,75.25112915039062,2483600
2016-04-11,85.16000366210938,85.54000091552734,84.36000061035156,84.44000244140625,74.48373413085938,1869800
2016-04-12,84.61000061035156,85.1500015258789,84.05000305175781,84.9000015258789,74.88947296142578,1735100
2016-04-13,85.33000183105469,85.77999877929688,84.6500015258789,85.16999816894531,75.12763977050781,1929400
2016-04-14,84.69999694824219,87.13999938964844,84.62999725341797,86.69999694824219,76.47723388671875,2126500
2016-04-15,86.5999984741211,87.87999725341797,86.48999786376953,87.83000183105469,77.4739761352539,2362400
2016-04-18,88.04000091552734,88.72000122070312,87.63999938964844,88.66000366210938,78.20613861083984,1746800
2016-04-19,89.41000366210938,90.23999786376953,89.22000122070312,89.48999786376953,78.93827819824219,2041500
2016-04-20,89.91999816894531,91.97000122070312,89.63999938964844,91.86000061035156,81.0288314819336,3145300
2016-04-21,91.62999725341797,92.4800033569336,91.5199966430664,91.83000183105469,81.00237274169922,2346000
2016-04-22,92.02999877929688,92.41999816894531,91.1500015258789,91.88999938964844,81.05529022216797,1940900
2016-04-25,91.75,91.98999786376953,90.9800033569336,91.51000213623047,80.72007751464844,2236900
2016-04-26,91.7300033569336,92.0,91.12999725341797,91.27999877929688,80.5171890258789,1126700
2016-04-27,91.31999969482422,91.6500015258789,90.29000091552734,90.63999938964844,79.95267486572266,1707700
2016-04-28,89.61000061035156,89.61000061035156,86.18000030517578,86.41999816894531,76.23025512695312,5342200
2016-04-29,86.12999725341797,86.48999786376953,84.37000274658203,85.0999984741211,75.06588745117188,3904800
