Date,Open,High,Low,Close,Adj Close,Volume
2017-05-01,116.54000091552734,117.29000091552734,116.22000122070312,116.37000274658203,112.01934051513672,3556600
2017-05-02,117.83000183105469,119.70999908447266,117.6500015258789,118.12000274658203,113.70391845703125,6802600
2017-05-03,118.16999816894531,118.52999877929688,116.55000305175781,117.33000183105469,112.94344329833984,3640900
2017-05-04,117.55000305175781,118.08000183105469,116.9000015258789,117.91999816894531,113.51139068603516,2560400
2017-05-05,118.2699966430664,118.37999725341797,117.19999694824219,117.5,113.10708618164062,2335900
2017-05-08,117.70999908447266,117.70999908447266,116.38999938964844,116.61000061035156,112.25037384033203,2562400
2017-05-09,116.62999725341797,116.91000366210938,116.04000091552734,116.41000366210938,112.05785369873047,2350700
2017-05-10,116.11000061035156,116.7699966430664,116.01000213623047,116.6500015258789,112.28887939453125,1812500
2017-05-11,116.58000183105469,116.87999725341797,115.77999877929688,116.52999877929688,112.17335510253906,2239000
2017-05-12,116.33000183105469,117.22000122070312,116.1500015258789,117.12999725341797,112.75092315673828,3195200
2017-05-15,117.36000061035156,118.55999755859375,117.08999633789062,118.20999908447266,113.79052734375,2998200
2017-05-16,118.26000213623047,118.56999969482422,117.69999694824219,118.48999786376953,114.06005859375,2375700
2017-05-17,117.29000091552734,117.91000366210938,116.6500015258789,116.80000305175781,112.43328094482422,4195000
2017-05-18,115.93000030517578,116.6500015258789,115.55000305175781,116.23999786376953,111.89419555664062,5088400
2017-05-19,116.91999816894531,117.88999938964844,116.51000213623047,117.58000183105469,113.18409729003906,4360500
2017-05-22,117.80000305175781,119.0999984741211,117.58000183105469,119.0,114.55101776123047,2578200
2017-05-23,119.04000091552734,119.93000030517578,118.97000122070312,119.5999984741211,115.12857055664062,2857100
2017-05-24,119.5999984741211,120.72000122070312,119.52999877929688,120.69999694824219,116.18744659423828,2509000
2017-05-25,121.0199966430664,122.4800033569336,120.94999694824219,121.91999816894531,117.36182403564453,4689200
2017-05-26,121.91000366210938,122.08000183105469,121.31999969482422,121.62999725341797,117.08267211914062,2141600
2017-05-30,121.29000091552734,121.79000091552734,121.02999877929688,121.6500015258789,117.10194396972656,3405500
