Date,Open,High,Low,Close,Adj Close,Volume
2016-10-31,141.94000244140625,143.3300018310547,141.50999450683594,143.1300048828125,137.9036865234375,531400
2016-11-01,142.5,143.3300018310547,139.14999389648438,139.91000366210938,134.80126953125,408600
2016-11-02,140.52999877929688,142.91000366210938,139.39999389648438,141.14999389648438,135.99595642089844,407600
2016-11-03,141.66000366210938,143.30999755859375,141.66000366210938,141.97999572753906,136.79563903808594,410200
2016-11-04,142.3800048828125,143.97999572753906,142.00999450683594,142.92999267578125,137.71095275878906,366500
2016-11-07,144.63999938964844,146.44000244140625,143.25,146.32000732421875,140.97718811035156,444800
2016-11-08,145.74000549316406,146.22000122070312,143.94000244140625,145.0,139.70541381835938,349200
2016-11-09,143.10000610351562,146.16000366210938,140.91000366210938,145.91000366210938,140.58221435546875,338900
2016-11-10,146.9499969482422,147.8800048828125,142.8800048828125,142.99000549316406,138.09056091308594,375000
2016-11-11,143.07000732421875,143.5,141.41000366210938,143.07000732421875,138.16786193847656,562300
2016-11-14,143.00999450683594,144.22000122070312,141.9199981689453,142.07000732421875,137.20216369628906,461100
2016-11-15,143.33999633789062,148.3300018310547,142.38999938964844,147.99000549316406,142.91929626464844,605000
2016-11-16,147.0399932861328,149.92999267578125,146.32000732421875,149.83999633789062,144.70587158203125,440400
2016-11-17,149.19000244140625,149.8800048828125,147.0399932861328,148.3800048828125,143.2959442138672,347800
2016-11-18,148.36000061035156,151.4499969482422,148.25999450683594,151.05999755859375,145.8840789794922,554700
2016-11-21,151.25,152.07000732421875,149.41000366210938,150.3800048828125,145.2273406982422,419700
2016-11-22,150.05999755859375,150.07000732421875,146.02000427246094,149.8300018310547,144.69618225097656,413600
2016-11-23,149.4499969482422,151.30999755859375,149.4499969482422,151.3000030517578,146.11585998535156,279500
2016-11-25,153.0500030517578,154.94000244140625,151.6999969482422,153.19000244140625,147.94110107421875,214300
2016-11-28,152.07000732421875,153.57000732421875,149.9499969482422,150.08999633789062,144.9473419189453,447100
2016-11-29,149.9600067138672,151.86000061035156,148.97999572753906,149.63999938964844,144.51271057128906,477300
