Date,Open,High,Low,Close,Adj Close,Volume
2014-12-01,64.06749725341797,65.1624984741211,64.06749725341797,64.5374984741211,60.522342681884766,10925600
2014-12-02,64.7925033569336,65.0625,64.55750274658203,65.00250244140625,60.958412170410156,8535200
2014-12-03,64.91000366210938,65.47000122070312,64.67250061035156,65.4000015258789,61.33119201660156,9382000
2014-12-04,65.5199966430664,65.5625,65.01249694824219,65.28500366210938,61.223331451416016,7362400
2014-12-05,65.41000366210938,65.87249755859375,65.25,65.8375015258789,61.741477966308594,7838000
2014-12-08,65.875,66.40750122070312,65.62999725341797,65.7750015258789,61.682857513427734,12342000
2014-12-09,64.875,66.18250274658203,64.875,66.03500366210938,61.926692962646484,10454000
2014-12-10,65.94499969482422,66.20999908447266,65.25,65.43000030517578,61.35932159423828,8528000
2014-12-11,65.73750305175781,66.3949966430664,65.62750244140625,65.77999877929688,61.68754196166992,13383600
2014-12-12,65.13249969482422,66.11250305175781,64.19499969482422,64.19499969482422,60.201133728027344,15325600
2014-12-15,64.5425033569336,64.7125015258789,63.272499084472656,64.17500305175781,60.18241500854492,12825200
2014-12-16,63.22999954223633,64.61250305175781,63.087501525878906,63.352500915527344,59.41108703613281,12050400
2014-12-17,63.529998779296875,64.88999938964844,63.42499923706055,64.7699966430664,60.740386962890625,9714400
2014-12-18,65.45999908447266,66.11250305175781,65.28500366210938,66.04000091552734,61.93138122558594,10318000
2014-12-19,65.83999633789062,66.1449966430664,65.34500122070312,65.4175033569336,61.347618103027344,15563600
2014-12-22,65.6050033569336,66.07749938964844,65.50749969482422,66.05249786376953,61.94310760498047,5680000
2014-12-23,66.25250244140625,66.6050033569336,66.01499938964844,66.31500244140625,62.18927001953125,5537600
2014-12-24,66.37249755859375,67.2125015258789,66.34500122070312,66.90750122070312,62.744911193847656,5236800
2014-12-26,66.90750122070312,67.33000183105469,66.65499877929688,66.65499877929688,62.50811004638672,4768800
2014-12-29,66.62000274658203,66.92500305175781,66.26249694824219,66.35749816894531,62.22911071777344,5262400
2014-12-30,66.2750015258789,66.34500122070312,65.7699966430664,66.13749694824219,62.022804260253906,4781600
